"agency","site_no","Date","month","HydrologicEvent","SampleFraction","Nitrate","Mixed_N","TP","Temperature","Turbidity"
"USGS","0208675010",2012-03-30,"Mar","Routine sample",NA,NA,NA,NA,17.7,NA
"USGS","0208675010",2012-04-25,"Apr","Routine sample","Total",NA,0.76,0.076,NA,6.7
"USGS","0208675010",2012-04-25,"Apr","Routine sample",NA,NA,NA,NA,14.3,NA
"USGS","0208675010",2012-05-30,"May","Routine sample","Total",NA,0.63,0.096,NA,6
"USGS","0208675010",2012-05-30,"May","Routine sample",NA,NA,NA,NA,24.7,NA
"USGS","0208675010",2012-06-29,"Jun","Routine sample","Total",NA,NA,0.074,NA,NA
"USGS","0208675010",2012-06-29,"Jun","Routine sample",NA,NA,NA,NA,29.1,NA
"USGS","02086849",1982-11-17,"Nov","Routine sample","Dissolved",NA,25,2.5,NA,NA
"USGS","02086849",1982-11-17,"Nov","Routine sample","Total",0.49,68,5.7,NA,NA
"USGS","02086849",1982-11-17,"Nov","Routine sample",NA,NA,NA,NA,9.5,NA
"USGS","02086849",1982-12-16,"Dec","Routine sample","Dissolved",NA,2,0.18,NA,NA
"USGS","02086849",1982-12-16,"Dec","Routine sample","Total",0.523333333333333,8.35,1.28333333333333,NA,NA
"USGS","02086849",1982-12-16,"Dec","Routine sample",NA,NA,NA,NA,12,NA
"USGS","02086849",1983-02-22,"Feb","Routine sample","Total",0.52,37,34.5,NA,NA
"USGS","02086849",1983-02-22,"Feb","Routine sample",NA,NA,NA,NA,8.5,NA
"USGS","02086849",1983-03-18,"Mar","Routine sample","Dissolved",NA,0.79,0.07,NA,NA
"USGS","02086849",1983-03-18,"Mar","Routine sample","Total",0.345,4.075,0.4675,NA,NA
"USGS","02086849",1983-03-18,"Mar","Routine sample",NA,NA,NA,NA,11.75,NA
"USGS","02086849",1983-05-09,"May","Routine sample","Dissolved",NA,15,2.8,NA,NA
"USGS","02086849",1983-05-09,"May","Routine sample","Total",2.1,46.5,13.2,NA,NA
"USGS","02086849",1983-05-09,"May","Routine sample",NA,NA,NA,NA,16.5,NA
"USGS","02086849",1983-08-01,"Aug","Routine sample","Total",17.6,59.5,11.95,NA,NA
"USGS","02086849",1983-08-01,"Aug","Routine sample",NA,NA,NA,NA,27,NA
"USGS","02086849",1983-09-07,"Sep","Routine sample","Dissolved",NA,14,6,NA,NA
"USGS","02086849",1983-09-07,"Sep","Routine sample","Total",10.7,46.5,12.6,NA,NA
"USGS","02086849",1983-09-07,"Sep","Routine sample",NA,NA,NA,NA,26,NA
"USGS","02086849",1983-09-26,"Sep","Routine sample","Total",18.8,61.5,12,NA,NA
"USGS","02086849",1983-09-26,"Sep","Routine sample",NA,NA,NA,NA,17,NA
"USGS","02086849",1983-10-24,"Oct","Routine sample","Total",1.65,9.2,1.065,NA,NA
"USGS","02086849",1983-10-24,"Oct","Routine sample",NA,NA,NA,NA,17.5,NA
"USGS","02086849",1983-11-29,"Nov","Routine sample","Total",4.52,35.5,6.65,NA,NA
"USGS","02086849",1983-11-29,"Nov","Routine sample",NA,NA,NA,NA,14.5,NA
"USGS","02086849",1983-12-06,"Dec","Flood","Dissolved",NA,1.3,0.13,NA,NA
"USGS","02086849",1983-12-06,"Dec","Flood","Total",0.51,5.7,0.64,NA,NA
"USGS","02086849",1983-12-06,"Dec","Flood",NA,NA,NA,NA,12,NA
"USGS","02086849",1984-01-24,"Jan","Routine sample","Total",0.54,37.5,5.1,NA,NA
"USGS","02086849",1984-01-24,"Jan","Routine sample",NA,NA,NA,NA,6.5,NA
"USGS","02086849",1984-02-23,"Feb","Flood","Dissolved",NA,1,0.06,NA,NA
"USGS","02086849",1984-02-23,"Feb","Flood","Total",0.27,5.7,0.285,NA,NA
"USGS","02086849",1984-02-23,"Feb","Flood",NA,NA,NA,NA,9.5,NA
"USGS","02086849",1984-03-14,"Mar","Routine sample","Total",NA,11,1.53,NA,NA
"USGS","02086849",1984-03-14,"Mar","Routine sample",NA,NA,NA,NA,8,NA
"USGS","02086849",1984-03-28,"Mar","Routine sample","Total",1.82,17.2,3.85,NA,NA
"USGS","02086849",1984-03-28,"Mar","Routine sample",NA,NA,NA,NA,14.5,NA
"USGS","02086849",1984-04-09,"Apr","Routine sample","Total",NA,25.15,2.85,NA,NA
"USGS","02086849",1984-04-09,"Apr","Routine sample",NA,NA,NA,NA,13,NA
"USGS","02086849",1984-04-23,"Apr","Routine sample","Total",0.44,9.15,0.665,NA,NA
"USGS","02086849",1984-04-23,"Apr","Routine sample",NA,NA,NA,NA,10,NA
"USGS","02086849",1984-05-03,"May","Routine sample","Total",NA,27.5,6.1,NA,NA
"USGS","02086849",1984-05-03,"May","Routine sample",NA,NA,NA,NA,16,NA
"USGS","02086849",1984-05-21,"May","Routine sample","Dissolved",NA,NA,5.2,NA,NA
"USGS","02086849",1984-05-21,"May","Routine sample","Total",4.5,45.5,10.55,NA,NA
"USGS","02086849",1984-05-21,"May","Routine sample",NA,NA,NA,NA,20,NA
"USGS","02086849",1984-06-05,"Jun","Routine sample","Total",4.58,32.5,10.65,NA,NA
"USGS","02086849",1984-06-05,"Jun","Routine sample",NA,NA,NA,NA,21.5,NA
"USGS","02086849",1984-06-18,"Jun","Routine sample","Total",NA,40.5,8.6,NA,NA
"USGS","02086849",1984-06-18,"Jun","Routine sample",NA,NA,NA,NA,24.5,NA
"USGS","02086849",1984-07-10,"Jul","Routine sample","Total",NA,91.5,11.9,NA,NA
"USGS","02086849",1984-07-10,"Jul","Routine sample",NA,NA,NA,NA,23,NA
"USGS","02086849",1984-07-24,"Jul","Routine sample","Total",5.35,29,7.9,NA,NA
"USGS","02086849",1984-07-24,"Jul","Routine sample",NA,NA,NA,NA,24.5,NA
"USGS","02086849",1984-08-07,"Aug","Routine sample","Total",NA,35,10.65,NA,NA
"USGS","02086849",1984-08-07,"Aug","Routine sample",NA,NA,NA,NA,26,NA
"USGS","02086849",1984-08-23,"Aug","Routine sample","Total",1.68,35.5,9.2,NA,NA
"USGS","02086849",1984-08-23,"Aug","Routine sample",NA,NA,NA,NA,23,NA
"USGS","02086849",1984-09-24,"Sep","Routine sample","Dissolved",NA,13,5.5,NA,NA
"USGS","02086849",1984-09-24,"Sep","Routine sample","Total",0.47,37.5,11.3,NA,NA
"USGS","02086849",1984-09-24,"Sep","Routine sample",NA,NA,NA,NA,21,NA
"USGS","02086849",1984-10-23,"Oct","Routine sample","Total",0.67,38,4.5,NA,NA
"USGS","02086849",1984-10-23,"Oct","Routine sample",NA,NA,NA,NA,22.5,NA
"USGS","02086849",1984-12-04,"Dec","Routine sample","Total",1.3,68,2.4,NA,NA
"USGS","02086849",1984-12-04,"Dec","Routine sample",NA,NA,NA,NA,9,NA
"USGS","02086849",1984-12-19,"Dec","Routine sample","Dissolved",NA,16,5.3,NA,NA
"USGS","02086849",1984-12-19,"Dec","Routine sample","Total",1.11,54,5.6,NA,NA
"USGS","02086849",1984-12-19,"Dec","Routine sample",NA,NA,NA,NA,14,NA
"USGS","02086849",1985-01-03,"Jan","Routine sample","Total",0.55,9.25,0.75,NA,NA
"USGS","02086849",1985-01-03,"Jan","Routine sample",NA,NA,NA,NA,9,NA
"USGS","02086849",1985-02-20,"Feb","Routine sample","Total",0.81,35.5,2.2,NA,NA
"USGS","02086849",1985-02-20,"Feb","Routine sample",NA,NA,NA,NA,10,NA
"USGS","02086849",1985-03-26,"Mar","Routine sample","Total",1.67,32,3.1,NA,NA
"USGS","02086849",1985-03-26,"Mar","Routine sample",NA,NA,NA,NA,9,NA
"USGS","02086849",1985-04-30,"Apr","Routine sample","Total",5.5,46,6.2,NA,NA
"USGS","02086849",1985-04-30,"Apr","Routine sample",NA,NA,NA,NA,17.5,NA
"USGS","02086849",1985-05-23,"May","Routine sample","Dissolved",NA,NA,0.17,NA,NA
"USGS","02086849",1985-05-23,"May","Routine sample","Total",1.25,6.75,0.55,NA,NA
"USGS","02086849",1985-05-23,"May","Routine sample",NA,NA,NA,NA,20,NA
"USGS","02086849",1985-06-18,"Jun","Routine sample","Total",4.82,49.5,2.05,NA,NA
"USGS","02086849",1985-06-18,"Jun","Routine sample",NA,NA,NA,NA,24.5,NA
"USGS","02086849",1985-07-22,"Jul","Routine sample","Total",7.66,29,0.865,NA,NA
"USGS","02086849",1985-07-22,"Jul","Routine sample",NA,NA,NA,NA,26,NA
"USGS","02086849",1985-08-18,"Aug","Flood","Dissolved",NA,2.1,0.09,NA,NA
"USGS","02086849",1985-08-18,"Aug","Flood","Total",0.94,8.55,0.385,NA,NA
"USGS","02086849",1985-08-18,"Aug","Flood",NA,NA,NA,NA,25,NA
"USGS","02086849",1985-09-24,"Sep","Routine sample","Total",9.17,52,11.95,NA,NA
"USGS","02086849",1985-09-24,"Sep","Routine sample",NA,NA,NA,NA,22,NA
"USGS","02086849",1985-10-23,"Oct","Routine sample","Total",6.75,50.5,4.1,NA,NA
"USGS","02086849",1985-10-23,"Oct","Routine sample",NA,NA,NA,NA,20,NA
"USGS","02086849",1985-11-21,"Nov","Flood","Dissolved",NA,1.1,0.16,NA,NA
"USGS","02086849",1985-11-21,"Nov","Flood","Total",0.29,5.15,0.92,NA,NA
"USGS","02086849",1985-11-21,"Nov","Flood",NA,NA,NA,NA,15.5,NA
"USGS","02086849",1985-12-17,"Dec","Routine sample","Total",0.48,35,3.2,NA,NA
"USGS","02086849",1985-12-17,"Dec","Routine sample",NA,NA,NA,NA,8,NA
"USGS","02086849",1986-01-22,"Jan","Routine sample","Dissolved",NA,19,4.5,NA,NA
"USGS","02086849",1986-01-22,"Jan","Routine sample","Total",0.26,56,9.9,NA,NA
"USGS","02086849",1986-01-22,"Jan","Routine sample",NA,NA,NA,NA,8,NA
"USGS","02086849",1986-02-19,"Feb","Routine sample","Total",0.49,29,3.85,NA,NA
"USGS","02086849",1986-02-19,"Feb","Routine sample",NA,NA,NA,NA,12,NA
"USGS","02086849",1986-03-25,"Mar","Routine sample","Dissolved",NA,13,2.4,NA,NA
"USGS","02086849",1986-03-25,"Mar","Routine sample","Total",0.43,NA,2.8,NA,NA
"USGS","02086849",1986-03-25,"Mar","Routine sample",NA,NA,NA,NA,12,NA
"USGS","02086849",1986-04-21,"Apr","Routine sample","Total",0.06,25.15,6.6,NA,NA
"USGS","02086849",1986-04-21,"Apr","Routine sample",NA,NA,NA,NA,17.5,NA
"USGS","02086849",1986-05-28,"May","Routine sample","Total",11,60.5,5.1,NA,NA
"USGS","02086849",1986-05-28,"May","Routine sample",NA,NA,NA,NA,20.5,NA
"USGS","02086849",1986-06-18,"Jun","Routine sample","Total",7.4,56,5.7,NA,NA
"USGS","02086849",1986-06-18,"Jun","Routine sample",NA,NA,NA,NA,23,NA
"USGS","02086849",1986-07-28,"Jul","Routine sample","Total",10.1,45.5,3.7,NA,NA
"USGS","02086849",1986-07-28,"Jul","Routine sample",NA,NA,NA,NA,26.5,NA
"USGS","02086849",1986-08-20,"Aug","Routine sample","Total",0.25,3.05,0.19,NA,NA
"USGS","02086849",1986-08-20,"Aug","Routine sample",NA,NA,NA,NA,22,NA
"USGS","02086849",1986-09-23,"Sep","Routine sample","Total",9,73,7.2,NA,NA
"USGS","02086849",1986-09-23,"Sep","Routine sample",NA,NA,NA,NA,22,NA
"USGS","02086849",1986-10-28,"Oct","Routine sample","Total",2.89,50.5,5.3,NA,NA
"USGS","02086849",1986-10-28,"Oct","Routine sample",NA,NA,NA,NA,17.5,NA
"USGS","02086849",1986-11-24,"Nov","Routine sample","Total",9.7,61.5,5.3,NA,NA
"USGS","02086849",1986-11-24,"Nov","Routine sample",NA,NA,NA,NA,12.5,NA
"USGS","02086849",1987-01-08,"Jan","Routine sample","Total",0.73,26.95,4,NA,NA
"USGS","02086849",1987-01-08,"Jan","Routine sample",NA,NA,NA,NA,8,NA
"USGS","02086849",1987-02-24,"Feb","Routine sample","Total",0.27,12.85,0.21,NA,NA
"USGS","02086849",1987-02-24,"Feb","Routine sample",NA,NA,NA,NA,3,NA
"USGS","02086849",1987-03-25,"Mar","Routine sample","Total",0.26,44.5,3.4,NA,NA
"USGS","02086849",1987-03-25,"Mar","Routine sample",NA,NA,NA,NA,12,NA
"USGS","02086849",1987-04-16,"Apr","Routine sample","Total",0.26,3,0.27,NA,NA
"USGS","02086849",1987-04-16,"Apr","Routine sample",NA,NA,NA,NA,14,NA
"USGS","02086849",1987-05-18,"May","Routine sample","Total",0.25,61.5,5.4,NA,NA
"USGS","02086849",1987-05-18,"May","Routine sample",NA,NA,NA,NA,21,NA
"USGS","02086849",1988-12-21,"Dec","Routine sample",NA,NA,NA,NA,9,NA
"USGS","02086849",1989-04-06,"Apr","Routine sample",NA,NA,NA,NA,13.3,NA
"USGS","02086849",1989-09-19,"Sep","Routine sample",NA,NA,NA,NA,22.5,NA
"USGS","02086849",1989-10-26,"Oct","Routine sample",NA,NA,NA,NA,15,NA
"USGS","02086849",1990-04-20,"Apr","Routine sample",NA,NA,NA,NA,15,NA
"USGS","02086849",1990-08-28,"Aug","Routine sample",NA,NA,NA,NA,27,NA
"USGS","02086849",1990-10-22,"Oct","Routine sample",NA,NA,NA,NA,18,NA
"USGS","02086849",1991-04-22,"Apr","Routine sample",NA,NA,NA,NA,14.5,NA
"USGS","02086849",1992-04-21,"Apr","Storm","Dissolved",25.07,10,0.6,NA,NA
"USGS","02086849",1992-04-21,"Apr","Storm","Total",9.24,29,0.79,NA,NA
"USGS","02086849",1992-04-21,"Apr","Storm",NA,NA,NA,NA,21,NA
"USGS","02086849",1992-08-11,"Aug","Routine sample",NA,NA,NA,NA,23,NA
"USGS","02086849",1992-11-18,"Nov","Routine sample",NA,NA,NA,NA,12,NA
"USGS","02086849",1993-04-28,"Apr","Routine sample",NA,NA,NA,NA,16,NA
"USGS","02086849",1993-05-20,"May","Routine sample","Dissolved",7.785,3.6,0.06,NA,NA
"USGS","02086849",1993-05-20,"May","Routine sample","Total",NA,3.6,0.11,NA,NA
"USGS","02086849",1993-05-20,"May","Routine sample",NA,NA,NA,NA,19,NA
"USGS","02086849",1993-05-26,"May","Storm",NA,NA,NA,NA,21,NA
"USGS","02086849",1993-08-12,"Aug","Routine sample",NA,NA,NA,NA,25,NA
"USGS","02086849",1993-10-19,"Oct","Routine sample",NA,NA,NA,NA,21,NA
"USGS","02086849",1994-03-29,"Mar","Storm",NA,NA,NA,NA,12.5,NA
"USGS","02086849",1994-04-18,"Apr","Routine sample",NA,NA,NA,NA,19,NA
"USGS","02086849",1994-08-23,"Aug","Routine sample",NA,NA,NA,NA,24,NA
"USGS","02086849",1994-10-25,"Oct","Routine sample",NA,NA,NA,NA,17,NA
"USGS","02086849",1995-04-24,"Apr","Routine sample",NA,NA,NA,NA,15.2,NA
"USGS","02086849",2006-01-18,"Jan","Storm","Dissolved",1.833,NA,NA,NA,NA
"USGS","02086849",2006-01-18,"Jan","Storm","Total",NA,2.8,0.5,NA,NA
"USGS","02086849",2006-01-18,"Jan","Storm",NA,NA,NA,NA,11.8,NA
"USGS","02086849",2006-06-14,"Jun","Storm","Dissolved",0.766,NA,NA,NA,NA
"USGS","02086849",2006-06-14,"Jun","Storm","Total",NA,1.9,0.36,NA,NA
"USGS","02086849",2006-06-14,"Jun","Storm",NA,NA,NA,NA,20.7,NA
"USGS","02086849",2007-03-02,"Mar","Storm","Dissolved",1.4165,NA,NA,NA,NA
"USGS","02086849",2007-03-02,"Mar","Storm","Total",NA,2.2,0.4,NA,NA
"USGS","02086849",2007-03-02,"Mar","Storm",NA,NA,NA,NA,13.3,NA
"USGS","02086849",2008-09-06,"Sep","Storm","Dissolved",0.8515,NA,NA,NA,NA
"USGS","02086849",2008-09-06,"Sep","Storm","Total",NA,1.5,0.22,NA,NA
"USGS","02086849",2008-09-06,"Sep","Storm",NA,NA,NA,NA,22.6,NA
"USGS","02086849",2008-09-26,"Sep","Storm","Dissolved",1.244,NA,NA,NA,NA
"USGS","02086849",2008-09-26,"Sep","Storm","Total",NA,1.7,0.364,NA,NA
"USGS","02086849",2008-09-26,"Sep","Storm",NA,NA,NA,NA,17.9,NA
"USGS","02086849",2009-01-06,"Jan","Storm","Dissolved",1.3245,NA,NA,NA,NA
"USGS","02086849",2009-01-06,"Jan","Storm","Total",NA,1.8,0.36,NA,NA
"USGS","02086849",2009-01-06,"Jan","Storm",NA,NA,NA,NA,10.8,NA
"USGS","02086849",2009-05-19,"May","Routine sample",NA,NA,NA,NA,17.1,NA
"USGS","02086849",2009-11-11,"Nov","Storm","Dissolved",1.0295,NA,NA,NA,NA
"USGS","02086849",2009-11-11,"Nov","Storm","Total",NA,1.7,0.41,NA,NA
"USGS","02086849",2009-11-11,"Nov","Storm",NA,NA,NA,NA,13.7,NA
"USGS","02086849",2010-09-27,"Sep","Storm","Dissolved",1.0175,NA,NA,NA,NA
"USGS","02086849",2010-09-27,"Sep","Storm","Total",NA,1.4,0.314,NA,NA
"USGS","02086849",2011-05-14,"May","Storm","Dissolved",3.89,NA,NA,NA,NA
"USGS","02086849",2011-05-14,"May","Storm","Total",NA,3.8,0.582,NA,NA
"USGS","02086849",2011-07-08,"Jul","Storm","Dissolved",3.53,NA,NA,NA,NA
"USGS","02086849",2011-07-08,"Jul","Storm","Total",NA,3.5,0.654,NA,NA
"USGS","02086849",2014-04-08,"Apr","Routine sample","Dissolved",3.855,NA,NA,NA,NA
"USGS","02086849",2014-04-08,"Apr","Routine sample","Total",NA,2.32,0.195,NA,NA
"USGS","02086849",2014-04-08,"Apr","Routine sample",NA,NA,NA,NA,14.2,NA
"USGS","02086849",2014-04-15,"Apr","Routine sample","Dissolved",0.919,NA,NA,NA,NA
"USGS","02086849",2014-04-15,"Apr","Routine sample","Total",NA,2.84,0.761,NA,NA
"USGS","02086849",2014-04-15,"Apr","Routine sample",NA,NA,NA,NA,18.4,NA
"USGS","02086849",2014-04-23,"Apr","Routine sample","Dissolved",9.625,NA,NA,NA,NA
"USGS","02086849",2014-04-23,"Apr","Routine sample","Total",NA,4.57,0.075,NA,NA
"USGS","02086849",2014-04-23,"Apr","Routine sample",NA,NA,NA,NA,16.6,NA
"USGS","02086849",2014-04-29,"Apr","Routine sample","Dissolved",7.54,NA,NA,NA,NA
"USGS","02086849",2014-04-29,"Apr","Routine sample","Total",NA,3.42,0.079,NA,NA
"USGS","02086849",2014-04-29,"Apr","Routine sample",NA,NA,NA,NA,16.3,NA
"USGS","02086849",2014-05-06,"May","Routine sample","Dissolved",7.66,NA,NA,NA,NA
"USGS","02086849",2014-05-06,"May","Routine sample","Total",NA,3.71,0.107,NA,NA
"USGS","02086849",2014-05-06,"May","Routine sample",NA,NA,NA,NA,21.3,NA
"USGS","02086849",2014-05-12,"May","Routine sample","Dissolved",6.985,NA,NA,NA,NA
"USGS","02086849",2014-05-12,"May","Routine sample","Total",NA,3.3,0.124,NA,NA
"USGS","02086849",2014-05-12,"May","Routine sample",NA,NA,NA,NA,25.4,NA
"USGS","02086849",2014-05-20,"May","Routine sample","Dissolved",2.935,NA,NA,NA,NA
"USGS","02086849",2014-05-20,"May","Routine sample","Total",NA,1.78,0.109,NA,NA
"USGS","02086849",2014-05-20,"May","Routine sample",NA,NA,NA,NA,19.7,NA
"USGS","02086849",2014-05-29,"May","Routine sample","Dissolved",8.82,NA,NA,NA,NA
"USGS","02086849",2014-05-29,"May","Routine sample","Total",NA,4.29,0.081,NA,NA
"USGS","02086849",2014-05-29,"May","Routine sample",NA,NA,NA,NA,21.8,NA
"USGS","02086849",2014-06-03,"Jun","Routine sample","Dissolved",3.985,NA,NA,NA,NA
"USGS","02086849",2014-06-03,"Jun","Routine sample","Total",NA,2.26,0.08,NA,NA
"USGS","02086849",2014-06-03,"Jun","Routine sample",NA,NA,NA,NA,19.6,NA
"USGS","02086849",2014-06-10,"Jun","Routine sample","Dissolved",6.255,NA,NA,NA,NA
"USGS","02086849",2014-06-10,"Jun","Routine sample","Total",NA,3.13,0.132,NA,NA
"USGS","02086849",2014-06-10,"Jun","Routine sample",NA,NA,NA,NA,23.1,NA
"USGS","02086849",2018-03-27,"Mar","Routine sample","Dissolved",5.895,2.75,NA,NA,NA
"USGS","02086849",2018-03-27,"Mar","Routine sample",NA,NA,NA,NA,10.4,NA
